5902: 0.507188, 0.461817 avg, 0.001000 rate, 3.344337 seconds, 377728 images
5903: 0.359112, 0.451546 avg, 0.001000 rate, 3.134356 seconds, 377792 images
5904: 0.587250, 0.465117 avg, 0.001000 rate, 3.173269 seconds, 377856 images
5905: 0.543882, 0.472993 avg, 0.001000 rate, 3.114766 seconds, 377920 images
5906: 0.540264, 0.479720 avg, 0.001000 rate, 2.994482 seconds, 377984 images
5907: 0.441936, 0.475942 avg, 0.001000 rate, 3.183985 seconds, 378048 images
5908: 0.344296, 0.462777 avg, 0.001000 rate, 3.185778 seconds, 378112 images
5909: 0.748339, 0.491333 avg, 0.001000 rate, 3.084391 seconds, 378176 images
5910: 0.424381, 0.484638 avg, 0.001000 rate, 3.178636 seconds, 378240 images
5911: 0.358301, 0.472004 avg, 0.001000 rate, 3.970476 seconds, 378304 images
5912: 0.440930, 0.468897 avg, 0.001000 rate, 4.049781 seconds, 378368 images
5913: 0.253459, 0.447353 avg, 0.001000 rate, 4.021513 seconds, 378432 images
5914: 0.697108, 0.472329 avg, 0.001000 rate, 4.125036 seconds, 378496 images
5915: 0.262224, 0.451318 avg, 0.001000 rate, 4.112786 seconds, 378560 images
5916: 0.407255, 0.446912 avg, 0.001000 rate, 3.572656 seconds, 378624 images
5917: 0.321611, 0.434382 avg, 0.001000 rate, 4.428181 seconds, 378688 images
5918: 0.384745, 0.429418 avg, 0.001000 rate, 4.247055 seconds, 378752 images
5919: 0.384920, 0.424968 avg, 0.001000 rate, 4.401455 seconds, 378816 images
5920: 0.416661, 0.424138 avg, 0.001000 rate, 4.186187 seconds, 378880 images
5921: 0.474211, 0.429145 avg, 0.001000 rate, 4.829350 seconds, 378944 images
5922: 0.400132, 0.426244 avg, 0.001000 rate, 4.580788 seconds, 379008 images
5923: 0.233339, 0.406953 avg, 0.001000 rate, 4.822476 seconds, 379072 images
5924: 0.244594, 0.390717 avg, 0.001000 rate, 4.730144 seconds, 379136 images
5925: 0.617429, 0.413388 avg, 0.001000 rate, 4.839965 seconds, 379200 images
5926: 0.228782, 0.394928 avg, 0.001000 rate, 4.591106 seconds, 379264 images
5927: 0.327605, 0.388195 avg, 0.001000 rate, 4.612934 seconds, 379328 images
5928: 0.237462, 0.373122 avg, 0.001000 rate, 5.028674 seconds, 379392 images
5929: 0.197205, 0.355530 avg, 0.001000 rate, 4.394224 seconds, 379456 images
5930: 0.353771, 0.355354 avg, 0.001000 rate, 4.755213 seconds, 379520 images
5931: 0.341268, 0.353946 avg, 0.001000 rate, 6.269884 seconds, 379584 images
5932: 0.301448, 0.348696 avg, 0.001000 rate, 6.519296 seconds, 379648 images
5933: 0.401647, 0.353991 avg, 0.001000 rate, 6.335804 seconds, 379712 images
5934: 0.580490, 0.376641 avg, 0.001000 rate, 6.406140 seconds, 379776 images
5935: 0.372984, 0.376275 avg, 0.001000 rate, 6.634175 seconds, 379840 images
5936: 0.445940, 0.383242 avg, 0.001000 rate, 6.470706 seconds, 379904 images
5937: 0.618016, 0.406719 avg, 0.001000 rate, 6.608737 seconds, 379968 images
5938: 0.510439, 0.417091 avg, 0.001000 rate, 6.570671 seconds, 380032 images
5939: 0.265965, 0.401979 avg, 0.001000 rate, 6.057943 seconds, 380096 images
5940: 0.339536, 0.395734 avg, 0.001000 rate, 6.305893 seconds, 380160 images
5941: 0.320723, 0.388233 avg, 0.001000 rate, 3.755599 seconds, 380224 images
5942: 0.309870, 0.380397 avg, 0.001000 rate, 3.899987 seconds, 380288 images
5943: 0.240058, 0.366363 avg, 0.001000 rate, 3.666727 seconds, 380352 images
5944: 0.215469, 0.351274 avg, 0.001000 rate, 3.572436 seconds, 380416 images
5945: 0.395106, 0.355657 avg, 0.001000 rate, 4.194437 seconds, 380480 images
5946: 0.298614, 0.349953 avg, 0.001000 rate, 3.695671 seconds, 380544 images
5947: 0.253737, 0.340331 avg, 0.001000 rate, 3.876761 seconds, 380608 images
5948: 0.265467, 0.332845 avg, 0.001000 rate, 3.942049 seconds, 380672 images
5949: 0.379321, 0.337492 avg, 0.001000 rate, 3.676754 seconds, 380736 images
5950: 0.378630, 0.341606 avg, 0.001000 rate, 3.847540 seconds, 380800 images
5951: 0.659003, 0.373346 avg, 0.001000 rate, 2.703982 seconds, 380864 images
5952: 0.557954, 0.391807 avg, 0.001000 rate, 2.576646 seconds, 380928 images
5953: 0.415517, 0.394178 avg, 0.001000 rate, 2.765507 seconds, 380992 images
5954: 0.952976, 0.450057 avg, 0.001000 rate, 2.932765 seconds, 381056 images
5955: 0.608057, 0.465857 avg, 0.001000 rate, 2.857537 seconds, 381120 images
5956: 0.470925, 0.466364 avg, 0.001000 rate, 2.882269 seconds, 381184 images
5957: 0.539995, 0.473727 avg, 0.001000 rate, 2.822503 seconds, 381248 images
5958: 0.570241, 0.483379 avg, 0.001000 rate, 3.020151 seconds, 381312 images
5959: 0.580298, 0.493071 avg, 0.001000 rate, 2.902146 seconds, 381376 images
5960: 0.506029, 0.494366 avg, 0.001000 rate, 2.583189 seconds, 381440 images
5961: 0.303232, 0.475253 avg, 0.001000 rate, 5.770059 seconds, 381504 images
5962: 0.373346, 0.465062 avg, 0.001000 rate, 6.122637 seconds, 381568 images
5963: 0.288684, 0.447424 avg, 0.001000 rate, 6.053845 seconds, 381632 images
5964: 0.601087, 0.462791 avg, 0.001000 rate, 6.098165 seconds, 381696 images
5965: 0.322686, 0.448780 avg, 0.001000 rate, 6.057489 seconds, 381760 images
5966: 0.268022, 0.430704 avg, 0.001000 rate, 5.630044 seconds, 381824 images
5967: 0.393191, 0.426953 avg, 0.001000 rate, 6.065819 seconds, 381888 images
5968: 0.387254, 0.422983 avg, 0.001000 rate, 6.199161 seconds, 381952 images
5969: 0.187385, 0.399423 avg, 0.001000 rate, 5.635614 seconds, 382016 images
5970: 0.245348, 0.384016 avg, 0.001000 rate, 5.803456 seconds, 382080 images
5971: 0.434158, 0.389030 avg, 0.001000 rate, 5.101908 seconds, 382144 images
5972: 0.817657, 0.431893 avg, 0.001000 rate, 5.064489 seconds, 382208 images
5973: 0.202634, 0.408967 avg, 0.001000 rate, 5.076556 seconds, 382272 images
5974: 0.388036, 0.406874 avg, 0.001000 rate, 5.114141 seconds, 382336 images
5975: 0.323290, 0.398515 avg, 0.001000 rate, 5.089079 seconds, 382400 images
5976: 0.315059, 0.390170 avg, 0.001000 rate, 5.262072 seconds, 382464 images
5977: 0.669407, 0.418093 avg, 0.001000 rate, 5.159490 seconds, 382528 images
5978: 0.260395, 0.402324 avg, 0.001000 rate, 5.358531 seconds, 382592 images
5979: 0.278955, 0.389987 avg, 0.001000 rate, 5.008258 seconds, 382656 images
5980: 0.303214, 0.381310 avg, 0.001000 rate, 5.356311 seconds, 382720 images
5981: 0.963061, 0.439485 avg, 0.001000 rate, 2.619474 seconds, 382784 images
5982: 0.753097, 0.470846 avg, 0.001000 rate, 2.500963 seconds, 382848 images
5983: 0.565088, 0.480270 avg, 0.001000 rate, 3.168761 seconds, 382912 images
5984: 0.501604, 0.482403 avg, 0.001000 rate, 2.713526 seconds, 382976 images
5985: 0.455990, 0.479762 avg, 0.001000 rate, 2.832669 seconds, 383040 images
5986: 0.689797, 0.500766 avg, 0.001000 rate, 2.784359 seconds, 383104 images
5987: 0.648531, 0.515542 avg, 0.001000 rate, 2.767775 seconds, 383168 images
5988: 0.655800, 0.529568 avg, 0.001000 rate, 2.853962 seconds, 383232 images
5989: 0.518868, 0.528498 avg, 0.001000 rate, 2.891626 seconds, 383296 images
5990: 0.388233, 0.514471 avg, 0.001000 rate, 2.777016 seconds, 383360 images
5991: 0.770811, 0.540105 avg, 0.001000 rate, 3.356208 seconds, 383424 images
5992: 0.366175, 0.522712 avg, 0.001000 rate, 3.329273 seconds, 383488 images
5993: 0.350873, 0.505528 avg, 0.001000 rate, 3.337902 seconds, 383552 images
5994: 0.337733, 0.488749 avg, 0.001000 rate, 3.457764 seconds, 383616 images
5995: 0.662438, 0.506118 avg, 0.001000 rate, 3.351849 seconds, 383680 images
5996: 0.460795, 0.501585 avg, 0.001000 rate, 3.395124 seconds, 383744 images
5997: 0.292269, 0.480654 avg, 0.001000 rate, 3.143267 seconds, 383808 images
5998: 0.285048, 0.461093 avg, 0.001000 rate, 3.649360 seconds, 383872 images
5999: 0.332741, 0.448258 avg, 0.001000 rate, 3.410873 seconds, 383936 images
6000: 0.577069, 0.461139 avg, 0.001000 rate, 3.495748 seconds, 384000 images
6001: 0.385213, 0.453546 avg, 0.001000 rate, 4.580598 seconds, 384064 images
6002: 0.219198, 0.430112 avg, 0.001000 rate, 4.490864 seconds, 384128 images
6003: 0.281764, 0.415277 avg, 0.001000 rate, 4.617864 seconds, 384192 images
6004: 0.484566, 0.422206 avg, 0.001000 rate, 4.663611 seconds, 384256 images
6005: 0.342691, 0.414254 avg, 0.001000 rate, 4.599413 seconds, 384320 images
6006: 0.266866, 0.399516 avg, 0.001000 rate, 4.578734 seconds, 384384 images
6007: 0.267477, 0.386312 avg, 0.001000 rate, 4.700423 seconds, 384448 images
6008: 0.249050, 0.372586 avg, 0.001000 rate, 4.694834 seconds, 384512 images
6009: 0.194240, 0.354751 avg, 0.001000 rate, 4.740551 seconds, 384576 images
6010: 0.526076, 0.371883 avg, 0.001000 rate, 4.780849 seconds, 384640 images
6011: 0.254137, 0.360109 avg, 0.001000 rate, 4.617045 seconds, 384704 images
6012: 0.268890, 0.350987 avg, 0.001000 rate, 4.513313 seconds, 384768 images
6013: 0.256931, 0.341581 avg, 0.001000 rate, 4.647943 seconds, 384832 images
6014: 0.233083, 0.330731 avg, 0.001000 rate, 4.698905 seconds, 384896 images
6015: 0.334214, 0.331080 avg, 0.001000 rate, 4.562824 seconds, 384960 images
6016: 0.188383, 0.316810 avg, 0.001000 rate, 4.510108 seconds, 385024 images
6017: 0.273455, 0.312475 avg, 0.001000 rate, 4.562657 seconds, 385088 images
6018: 0.322619, 0.313489 avg, 0.001000 rate, 4.927468 seconds, 385152 images
6019: 0.263952, 0.308535 avg, 0.001000 rate, 4.544154 seconds, 385216 images
6020: 0.286876, 0.306369 avg, 0.001000 rate, 5.131856 seconds, 385280 images
6021: 0.218060, 0.297538 avg, 0.001000 rate, 4.841713 seconds, 385344 images
6022: 0.337898, 0.301574 avg, 0.001000 rate, 5.182888 seconds, 385408 images
6023: 0.213532, 0.292770 avg, 0.001000 rate, 5.200650 seconds, 385472 images
6024: 0.529513, 0.316445 avg, 0.001000 rate, 5.215334 seconds, 385536 images
6025: 0.289342, 0.313734 avg, 0.001000 rate, 5.143730 seconds, 385600 images
6026: 0.267634, 0.309124 avg, 0.001000 rate, 5.182702 seconds, 385664 images
6027: 0.260021, 0.304214 avg, 0.001000 rate, 5.070090 seconds, 385728 images
6028: 0.229087, 0.296701 avg, 0.001000 rate, 5.105214 seconds, 385792 images
6029: 0.340856, 0.301117 avg, 0.001000 rate, 5.388991 seconds, 385856 images
6030: 0.306440, 0.301649 avg, 0.001000 rate, 5.192482 seconds, 385920 images
6031: 0.304527, 0.301937 avg, 0.001000 rate, 4.408051 seconds, 385984 images
6032: 0.302819, 0.302025 avg, 0.001000 rate, 4.831518 seconds, 386048 images
6033: 0.246925, 0.296515 avg, 0.001000 rate, 4.502014 seconds, 386112 images
6034: 0.266653, 0.293529 avg, 0.001000 rate, 4.641342 seconds, 386176 images
6035: 0.277447, 0.291921 avg, 0.001000 rate, 4.678084 seconds, 386240 images
6036: 0.257111, 0.288440 avg, 0.001000 rate, 4.686786 seconds, 386304 images
6037: 0.186357, 0.278231 avg, 0.001000 rate, 4.688127 seconds, 386368 images
6038: 0.226168, 0.273025 avg, 0.001000 rate, 4.696836 seconds, 386432 images
6039: 0.172774, 0.263000 avg, 0.001000 rate, 4.713132 seconds, 386496 images
6040: 0.200892, 0.256789 avg, 0.001000 rate, 4.699257 seconds, 386560 images
6041: 0.673074, 0.298418 avg, 0.001000 rate, 3.285246 seconds, 386624 images
6042: 0.397735, 0.308349 avg, 0.001000 rate, 3.712082 seconds, 386688 images
6043: 0.301852, 0.307700 avg, 0.001000 rate, 3.404149 seconds, 386752 images
6044: 0.359756, 0.312905 avg, 0.001000 rate, 3.085630 seconds, 386816 images
6045: 0.530700, 0.334685 avg, 0.001000 rate, 3.703594 seconds, 386880 images
6046: 0.266093, 0.327826 avg, 0.001000 rate, 3.248613 seconds, 386944 images
6047: 0.300082, 0.325051 avg, 0.001000 rate, 3.434226 seconds, 387008 images
6048: 0.455062, 0.338052 avg, 0.001000 rate, 3.229389 seconds, 387072 images
6049: 0.398824, 0.344129 avg, 0.001000 rate, 3.480452 seconds, 387136 images
6050: 0.233947, 0.333111 avg, 0.001000 rate, 3.141303 seconds, 387200 images
6051: 0.277731, 0.327573 avg, 0.001000 rate, 6.128823 seconds, 387264 images
6052: 0.246949, 0.319511 avg, 0.001000 rate, 6.155429 seconds, 387328 images
6053: 0.262585, 0.313818 avg, 0.001000 rate, 6.358532 seconds, 387392 images
6054: 0.314863, 0.313923 avg, 0.001000 rate, 6.381792 seconds, 387456 images
6055: 0.394983, 0.322029 avg, 0.001000 rate, 6.453959 seconds, 387520 images
6056: 0.579006, 0.347726 avg, 0.001000 rate, 6.398569 seconds, 387584 images
6057: 0.339455, 0.346899 avg, 0.001000 rate, 6.634174 seconds, 387648 images
6058: 0.637141, 0.375923 avg, 0.001000 rate, 6.745691 seconds, 387712 images
6059: 0.189488, 0.357280 avg, 0.001000 rate, 6.305699 seconds, 387776 images
6060: 0.263967, 0.347949 avg, 0.001000 rate, 6.022544 seconds, 387840 images
6061: 0.335885, 0.346742 avg, 0.001000 rate, 5.657072 seconds, 387904 images
6062: 0.526113, 0.364679 avg, 0.001000 rate, 6.062891 seconds, 387968 images
6063: 0.404884, 0.368700 avg, 0.001000 rate, 5.866191 seconds, 388032 images
6064: 0.260628, 0.357893 avg, 0.001000 rate, 6.020084 seconds, 388096 images
6065: 0.435561, 0.365659 avg, 0.001000 rate, 6.238312 seconds, 388160 images
6066: 0.293766, 0.358470 avg, 0.001000 rate, 5.938243 seconds, 388224 images
6067: 0.319253, 0.354548 avg, 0.001000 rate, 6.246713 seconds, 388288 images
6068: 0.254021, 0.344496 avg, 0.001000 rate, 6.033100 seconds, 388352 images
6069: 0.223767, 0.332423 avg, 0.001000 rate, 6.035215 seconds, 388416 images
6070: 0.297655, 0.328946 avg, 0.001000 rate, 5.906120 seconds, 388480 images
6071: 0.218370, 0.317888 avg, 0.001000 rate, 6.039895 seconds, 388544 images
6072: 0.243704, 0.310470 avg, 0.001000 rate, 5.928202 seconds, 388608 images
6073: 0.264676, 0.305890 avg, 0.001000 rate, 6.034200 seconds, 388672 images
6074: 0.325943, 0.307896 avg, 0.001000 rate, 5.907661 seconds, 388736 images
6075: 0.250473, 0.302154 avg, 0.001000 rate, 6.007196 seconds, 388800 images
6076: 0.376151, 0.309553 avg, 0.001000 rate, 6.051098 seconds, 388864 images
6077: 0.218627, 0.300461 avg, 0.001000 rate, 5.756437 seconds, 388928 images
6078: 0.281136, 0.298528 avg, 0.001000 rate, 6.034142 seconds, 388992 images
6079: 0.293776, 0.298053 avg, 0.001000 rate, 6.154665 seconds, 389056 images
6080: 0.274168, 0.295664 avg, 0.001000 rate, 5.987718 seconds, 389120 images
6081: 0.243035, 0.290401 avg, 0.001000 rate, 4.914460 seconds, 389184 images
6082: 0.265967, 0.287958 avg, 0.001000 rate, 5.126181 seconds, 389248 images
6083: 0.266387, 0.285801 avg, 0.001000 rate, 5.080621 seconds, 389312 images
6084: 0.498966, 0.307117 avg, 0.001000 rate, 5.136462 seconds, 389376 images
6085: 0.276908, 0.304096 avg, 0.001000 rate, 4.928147 seconds, 389440 images
6086: 0.442290, 0.317916 avg, 0.001000 rate, 5.135972 seconds, 389504 images
6087: 0.455488, 0.331673 avg, 0.001000 rate, 5.022258 seconds, 389568 images
6088: 0.247116, 0.323217 avg, 0.001000 rate, 5.274302 seconds, 389632 images
6089: 0.253832, 0.316279 avg, 0.001000 rate, 4.878423 seconds, 389696 images
6090: 0.229351, 0.307586 avg, 0.001000 rate, 5.185904 seconds, 389760 images
6091: 0.225646, 0.299392 avg, 0.001000 rate, 6.160794 seconds, 389824 images
6092: 0.277136, 0.297166 avg, 0.001000 rate, 6.312008 seconds, 389888 images
6093: 0.190273, 0.286477 avg, 0.001000 rate, 6.450723 seconds, 389952 images
6094: 0.272055, 0.285035 avg, 0.001000 rate, 6.271465 seconds, 390016 images
6095: 0.296107, 0.286142 avg, 0.001000 rate, 6.432034 seconds, 390080 images
6096: 0.683953, 0.325923 avg, 0.001000 rate, 6.724059 seconds, 390144 images
6097: 0.363506, 0.329681 avg, 0.001000 rate, 6.545402 seconds, 390208 images
6098: 0.327860, 0.329499 avg, 0.001000 rate, 6.390651 seconds, 390272 images
6099: 0.212173, 0.317767 avg, 0.001000 rate, 6.183699 seconds, 390336 images
6100: 0.230674, 0.309057 avg, 0.001000 rate, 6.458313 seconds, 390400 images
6101: 0.446799, 0.322832 avg, 0.001000 rate, 4.123436 seconds, 390464 images
6102: 0.740924, 0.364641 avg, 0.001000 rate, 4.294781 seconds, 390528 images
6103: 0.424545, 0.370631 avg, 0.001000 rate, 4.177585 seconds, 390592 images
6104: 0.227761, 0.356344 avg, 0.001000 rate, 4.026168 seconds, 390656 images
6105: 0.304129, 0.351123 avg, 0.001000 rate, 4.282931 seconds, 390720 images
6106: 0.231140, 0.339125 avg, 0.001000 rate, 3.918954 seconds, 390784 images
6107: 0.366781, 0.341890 avg, 0.001000 rate, 4.122361 seconds, 390848 images
6108: 0.236192, 0.331320 avg, 0.001000 rate, 4.108133 seconds, 390912 images
6109: 0.307059, 0.328894 avg, 0.001000 rate, 3.967156 seconds, 390976 images
6110: 0.189826, 0.314987 avg, 0.001000 rate, 3.909853 seconds, 391040 images
6111: 0.225946, 0.306083 avg, 0.001000 rate, 4.680927 seconds, 391104 images
6112: 0.399760, 0.315451 avg, 0.001000 rate, 5.276327 seconds, 391168 images
6113: 0.200828, 0.303989 avg, 0.001000 rate, 4.823488 seconds, 391232 images
6114: 0.266901, 0.300280 avg, 0.001000 rate, 5.004976 seconds, 391296 images
6115: 0.246405, 0.294892 avg, 0.001000 rate, 5.462881 seconds, 391360 images
6116: 0.432811, 0.308684 avg, 0.001000 rate, 5.091540 seconds, 391424 images
6117: 0.273957, 0.305212 avg, 0.001000 rate, 4.941136 seconds, 391488 images
6118: 0.231625, 0.297853 avg, 0.001000 rate, 5.320739 seconds, 391552 images
6119: 0.254314, 0.293499 avg, 0.001000 rate, 4.971323 seconds, 391616 images
6120: 0.203283, 0.284477 avg, 0.001000 rate, 4.955973 seconds, 391680 images
6121: 0.190330, 0.275063 avg, 0.001000 rate, 6.111132 seconds, 391744 images
6122: 0.230062, 0.270563 avg, 0.001000 rate, 6.437449 seconds, 391808 images
6123: 0.449374, 0.288444 avg, 0.001000 rate, 6.209740 seconds, 391872 images
6124: 0.180990, 0.277698 avg, 0.001000 rate, 6.026871 seconds, 391936 images
6125: 0.189142, 0.268843 avg, 0.001000 rate, 6.364010 seconds, 392000 images
6126: 0.262128, 0.268171 avg, 0.001000 rate, 6.263490 seconds, 392064 images
6127: 0.312524, 0.272607 avg, 0.001000 rate, 6.441636 seconds, 392128 images
6128: 0.296066, 0.274953 avg, 0.001000 rate, 5.939322 seconds, 392192 images
6129: 0.224309, 0.269888 avg, 0.001000 rate, 6.131016 seconds, 392256 images
6130: 0.365442, 0.279444 avg, 0.001000 rate, 6.624478 seconds, 392320 images
6131: 0.306343, 0.282134 avg, 0.001000 rate, 4.759975 seconds, 392384 images
6132: 0.250562, 0.278976 avg, 0.001000 rate, 4.931673 seconds, 392448 images
6133: 0.280983, 0.279177 avg, 0.001000 rate, 5.108995 seconds, 392512 images
6134: 0.228610, 0.274120 avg, 0.001000 rate, 5.329880 seconds, 392576 images
6135: 0.217037, 0.268412 avg, 0.001000 rate, 4.864053 seconds, 392640 images
6136: 0.502529, 0.291824 avg, 0.001000 rate, 4.944603 seconds, 392704 images
6137: 0.255216, 0.288163 avg, 0.001000 rate, 5.012005 seconds, 392768 images
6138: 0.280865, 0.287433 avg, 0.001000 rate, 5.057459 seconds, 392832 images
6139: 0.298486, 0.288539 avg, 0.001000 rate, 5.132808 seconds, 392896 images
6140: 0.224094, 0.282094 avg, 0.001000 rate, 4.953905 seconds, 392960 images
6141: 0.179111, 0.271796 avg, 0.001000 rate, 4.640813 seconds, 393024 images
6142: 0.493378, 0.293954 avg, 0.001000 rate, 4.989945 seconds, 393088 images
6143: 0.308538, 0.295412 avg, 0.001000 rate, 4.684615 seconds, 393152 images
6144: 0.199209, 0.285792 avg, 0.001000 rate, 4.890198 seconds, 393216 images
6145: 0.229683, 0.280181 avg, 0.001000 rate, 4.697900 seconds, 393280 images
6146: 0.299393, 0.282102 avg, 0.001000 rate, 4.565051 seconds, 393344 images
6147: 0.392504, 0.293143 avg, 0.001000 rate, 5.123662 seconds, 393408 images
6148: 0.296179, 0.293446 avg, 0.001000 rate, 4.775784 seconds, 393472 images
6149: 0.192345, 0.283336 avg, 0.001000 rate, 4.638925 seconds, 393536 images
6150: 0.238393, 0.278842 avg, 0.001000 rate, 4.952120 seconds, 393600 images
6151: 0.432774, 0.294235 avg, 0.001000 rate, 5.812408 seconds, 393664 images
6152: 0.271019, 0.291913 avg, 0.001000 rate, 6.101882 seconds, 393728 images
6153: 0.280445, 0.290767 avg, 0.001000 rate, 6.050505 seconds, 393792 images
6154: 0.277846, 0.289475 avg, 0.001000 rate, 6.176737 seconds, 393856 images
6155: 0.462734, 0.306801 avg, 0.001000 rate, 5.829443 seconds, 393920 images
6156: 0.209322, 0.297053 avg, 0.001000 rate, 6.058589 seconds, 393984 images
6157: 0.549479, 0.322295 avg, 0.001000 rate, 6.370832 seconds, 394048 images
6158: 0.359804, 0.326046 avg, 0.001000 rate, 6.396226 seconds, 394112 images
6159: 0.333550, 0.326797 avg, 0.001000 rate, 6.159880 seconds, 394176 images
6160: 0.186797, 0.312797 avg, 0.001000 rate, 5.789180 seconds, 394240 images
6161: 0.424211, 0.323938 avg, 0.001000 rate, 3.492952 seconds, 394304 images
